image,screen_type,event_time,actor_server,actor_alliance,opponent_alliance,target_server,x,y,level,terrain,kind_raw,kind_sheet,action,owner_for_sheet,confidence,time_source,source_text
IMG_2222.PNG,timeline_chat,2026/06/12 10:31:00,,476A,,#476,499,199,2,,漁場,漁場,occupy,476A,low,previous_image_visible_time,"連盟476AがLV.2漁場 #476(X:499,Y:199)を 占領"
IMG_2222.PNG,timeline_chat,2026/06/12 10:31:00,,Lghs,,#476,499,99,1,,漁場,漁場,occupy,Lghs,low,previous_image_visible_time,"連盟LghsがLV.1漁場 #476(X:499,Y:99)を占 領"
IMG_2222.PNG,timeline_chat,2026/06/12 11:10:00,,2N7,,#523,199,20,1,,漁場,漁場,occupy,2N7,medium,visible_time,"連盟2N7がLV.1漁場 #523(X:199,Y:20)を占 領"
IMG_2222.PNG,timeline_chat,2026/06/12 11:10:00,,2N7,,#523,299,20,1,,漁場,漁場,occupy,2N7,medium,visible_time,"連盟2N7がLV.1漁場 #523(X:299,Y:20)を占 領"
IMG_2223.PNG,timeline_chat,2026/06/12 11:24:00,,TkTk,,#480,799,978,1,,漁場,漁場,occupy,TkTk,medium,visible_time,"連盟TkTkがLV.1漁場 #480(X:799,Y:978)を 占領"
IMG_2223.PNG,timeline_chat,2026/06/12 11:55:00,,476A,,#476,499,20,1,,漁場,漁場,occupy,476A,medium,visible_time,"連盟476AがLV.1漁場 #476(X:499,Y:20)を占 領"
IMG_2224.PNG,timeline_chat,2026/06/12 13:11:00,,TkTk,,#480,499,899,1,,漁場,漁場,occupy,TkTk,low,previous_image_visible_time,"連盟TKTkがLV.1漁場 #480(X:499,Y:899)を 占領"
IMG_2224.PNG,timeline_chat,2026/06/12 13:43:00,,GX99,,#476,699,599,3,,漁場,漁場,occupy,GX99,medium,visible_time,"連盟GX99がLV.3漁場 #476(X:699,Y:599)を 占領"
IMG_2225.PNG,timeline_chat,2026/06/12 16:20:00,,476Z,,#476,899,99,1,,漁場,漁場,occupy,476Z,medium,visible_time,"連盟476ZがLV.1漁場 #476(X:899,Y:99)を占 領"
IMG_2225.PNG,timeline_chat,2026/06/12 16:45:00,,MtG,,#8061,974,174,5,,漁場,漁場,occupy,MtG,medium,visible_time,"連盟MtGがLV.5漁場 #8061(X:974,Y:174)を 占領"
IMG_2226.PNG,timeline_chat,2026/06/12 16:45:00,,MtG,,#8061,974,174,5,,漁場,漁場,occupy,MtG,medium,visible_time,"連盟MtGがLV.5漁場 #8061(X:974,Y:174)を 占領"
IMG_2227.PNG,timeline_chat,2026/06/12 16:59:00,,u3o,,#523,299,899,1,,漁場,漁場,occupy,u3o,low,previous_image_visible_time,"連盟u30がLV.1漁場 #523(X:299,Y:899)を占 領"
IMG_2227.PNG,timeline_chat,2026/06/12 17:11:00,,u3o,,#523,299,978,1,,漁場,漁場,occupy,u3o,medium,visible_time,"連盟u30がLV.1漁場 #523(X:299,Y:978)を占 領"
IMG_2228.PNG,timeline_chat,2026/06/12 18:04:00,,tWD,,#8061,424,924,6,,漁場,漁場,occupy,tWD,low,previous_image_visible_time,"連盟tWDがLV.6漁場 #8061(X:424,Y:924)を 占領"
IMG_2228.PNG,timeline_chat,2026/06/12 19:39:00,,UMN,,#480,978,20,1,,漁場,漁場,occupy,UMN,medium,visible_time,"連盟UMNがLV.1漁場 #480(X:978,Y:20)を占 領"
IMG_2228.PNG,timeline_chat,2026/06/12 19:39:00,,BHE,,#509,99,399,1,,漁場,漁場,occupy,BHE,medium,visible_time,"連盟BHEがLV.1漁場 #509(X:99,Y:399)を占 領"
IMG_2228.PNG,timeline_chat,2026/06/12 19:47:00,,tWD,,#8061,424,874,7,,漁場,漁場,occupy,tWD,medium,visible_time,"連盟tWDがLV.7漁場 #8061(X:424,Y:874)を 占領"
IMG_2229.PNG,timeline_chat,2026/06/12 20:02:00,,476A,,#480,199,978,1,,漁場,漁場,occupy,476A,low,previous_image_visible_time,"連盟476AがLV.1漁場 #480(X:199,Y:978)を 占領"
IMG_2229.PNG,timeline_chat,2026/06/12 20:02:00,,Lghs,,#523,399,978,1,,漁場,漁場,occupy,Lghs,medium,visible_time,"連盟LghsがLV.1漁場 #523(X:399,Y:978)を 占領"
IMG_2230.PNG,timeline_chat,2026/06/12 21:10:00,,TrX,,#480,299,99,1,,漁場,漁場,occupy,TrX,medium,visible_time,"連盟TrXがLV.1漁場 #480(X:299,Y:99)を占領"
IMG_2230.PNG,timeline_chat,2026/06/12 21:10:00,,f4j,,#509,99,978,1,,漁場,漁場,occupy,f4j,medium,visible_time,"連盟f4jがLV.1漁場 #509(X:99,Y:978)を占領"
IMG_2231.PNG,timeline_chat,2026/06/12 21:47:00,,476T,,#476,299,299,3,,漁場,漁場,occupy,476T,low,previous_image_visible_time,"連盟476TがLV.3漁場 #476(X:299,Y:299)を 占領"
IMG_2231.PNG,timeline_chat,2026/06/12 21:47:00,,f4j,,#534,799,699,2,,漁場,漁場,occupy,f4j,medium,visible_time,"連盟f4jがLV.2漁場 #534(X:799,Y:699)を占 領"
IMG_2231.PNG,timeline_chat,2026/06/12 22:06:00,,one,,#480,899,599,1,,漁場,漁場,occupy,one,medium,visible_time,"連盟oneがLV.1漁場 #480(X:899,Y:599)を占 領"
IMG_2231.PNG,timeline_chat,2026/06/12 22:06:00,,RCON,,#440,699,978,1,,漁場,漁場,occupy,RCON,medium,visible_time,"連盟RCONがLV.1漁場 #440(X:699,Y:978)を 占領"
IMG_2232.PNG,timeline_chat,2026/06/12 22:19:00,,476T,,#476,399,199,2,,漁場,漁場,occupy,476T,low,previous_image_visible_time,"連盟476TがLV.2漁場 #476(X:399,Y:199)を 占領"
IMG_2232.PNG,timeline_chat,2026/06/12 22:19:00,,one,,#480,978,599,1,,漁場,漁場,occupy,one,medium,visible_time,"連盟oneがLV.1漁場 #480(X:978,Y:599)を占 領"
IMG_2232.PNG,timeline_chat,2026/06/12 22:19:00,,Dao,,#509,199,978,1,,漁場,漁場,occupy,Dao,medium,visible_time,"連盟DaoがLV.1漁場 #509(X:199,Y:978)を占 領"
IMG_2233.PNG,timeline_chat,2026/06/12 23:08:00,,Dao,,#509,199,978,1,,漁場,漁場,occupy,Dao,low,previous_image_visible_time,"連盟DaoがLV.1漁場 #509(X:199,Y:978)を占 領"
IMG_2233.PNG,timeline_chat,2026/06/12 22:40:00,,NBNH,,#523,99,20,1,,漁場,漁場,occupy,NBNH,medium,visible_time,"連盟NBNHがLV.1漁場 #523(X:99,Y:20)を占 領"
IMG_2233.PNG,timeline_chat,2026/06/12 23:08:00,,Dao,,#509,199,899,1,,漁場,漁場,occupy,Dao,medium,visible_time,"連盟DaoがLV.1漁場 #509(X:199,Y:899)を占 領"
IMG_2234.PNG,timeline_chat,2026/06/12 23:42:00,,noI,,#509,99,899,1,,漁場,漁場,occupy,noI,medium,visible_time,"連盟noIがLV.1漁場 #509(X:99,Y:899)を占領"
IMG_2234.PNG,timeline_chat,2026/06/12 23:42:00,,Bye,,#509,978,299,1,,漁場,漁場,occupy,Bye,medium,visible_time,"連盟ByeがLV.1漁場 #509(X:978,Y:299)を占 領"
IMG_2235.PNG,timeline_chat,2026/06/13 00:20:00,,EDFS,,#523,20,199,1,,漁場,漁場,occupy,EDFS,low,previous_image_visible_time,"連盟EDFSがLV.1漁場 #523(X:20,Y:199)を占 領"
IMG_2235.PNG,timeline_chat,2026/06/13 03:17:00,,EDFS,,#523,20,99,1,,漁場,漁場,occupy,EDFS,medium,visible_time,"連盟EDFSがLV.1漁場 #523(X:20,Y:99)を占 領"
IMG_2235.PNG,timeline_chat,2026/06/13 03:25:00,,MOn,,#523,899,299,1,,漁場,漁場,occupy,MOn,medium,visible_time,"連盟MOnがLV.1漁場 #523(X:899,Y:299)を 占領"
IMG_2236.PNG,timeline_chat,2026/06/13 03:51:00,,GoDs,,#523,20,299,1,,漁場,漁場,occupy,GoDs,low,previous_image_visible_time,"連盟GoDSがLV.1漁場 #523(X:20,Y:299)を占 領"
IMG_2236.PNG,timeline_chat,2026/06/13 03:57:00,,GcC,,#440,199,899,1,,漁場,漁場,occupy,GcC,medium,visible_time,"連盟GCCがLV.1漁場 #440(X:199,Y:899)を占 領"
IMG_2237.PNG,timeline_chat,2026/06/13 05:44:00,,ALj,,#523,599,699,3,,漁場,漁場,occupy,ALj,low,previous_image_visible_time,"連盟ALjがLV.3漁場 #523(X:599,Y:699)を占 領"
IMG_2237.PNG,timeline_chat,2026/06/13 06:06:00,,ALj,,#523,899,599,1,,漁場,漁場,occupy,ALj,medium,visible_time,"連盟ALjがLV.1漁場 #523(X:899,Y:599)を占 領"
IMG_2238.PNG,timeline_chat,2026/06/13 06:44:00,,CDf8,,#511,499,978,1,,漁場,漁場,occupy,CDf8,low,previous_image_visible_time,"連盟CDf8がLV.1漁場 #511(X:499,Y:978)を 占領"
IMG_2238.PNG,timeline_chat,2026/06/13 08:43:00,,AAOA,,#480,599,199,2,,漁場,漁場,occupy,AAOA,medium,visible_time,"連盟AAOAがLV.2漁場 #480(X:599,Y:199)を 占領"
IMG_2238.PNG,timeline_chat,2026/06/13 10:05:00,,MtG,,#8061,974,674,5,,漁場,漁場,occupy,MtG,medium,visible_time,"連盟MtGがLV.5漁場 #8061(X:974,Y:674)を 占領"
IMG_2238.PNG,timeline_chat,2026/06/13 10:18:00,,xjR,,#8061,924,924,6,,漁場,漁場,occupy,xjR,medium,visible_time,"連盟xjRがLV.6漁場 #8061(X:924,Y:924)を占 領"
IMG_2239.PNG,timeline_chat,2026/06/13 10:41:00,,fzn,,#8061,924,724,6,,漁場,漁場,occupy,fzn,low,previous_image_visible_time,"連盟fznがLV.6漁場 #8061(X:924,Y:724)を占 領"
IMG_2239.PNG,timeline_chat,2026/06/13 10:41:00,,TIKW,,#480,399,978,1,,漁場,漁場,occupy,TIKW,medium,visible_time,"連盟TIKWがLV.1漁場 #480(X:399,Y:978)を 占領"
IMG_2239.PNG,timeline_chat,2026/06/13 10:46:00,,Digg,,#8061,924,674,6,,漁場,漁場,occupy,Digg,medium,visible_time,"連盟DiggがLV.6漁場 #8061(X:924,Y:674)を 占領"
IMG_2239.PNG,timeline_chat,2026/06/13 10:46:00,,WbW,,#480,549,949,1,湿地,湿地の村,都市,first_occupy,WbW,medium,visible_time,"連盟WbWがLV.1湿地の村 #480(X:549,Y:949)を占領"
IMG_2240.PNG,timeline_chat,2026/06/13 11:14:00,,WbW,,#480,549,949,1,湿地,湿地の村,都市,first_occupy,WbW,low,previous_image_visible_time,"連盟WbWがLV.1湿地の村 #480(X:549,Y:949)を占領"
IMG_2240.PNG,timeline_chat,2026/06/13 11:14:00,,GcC,,#440,449,249,2,密林,密林の兵舎,都市,occupy,GcC,low,previous_image_visible_time,"連盟GCCがLV.2密林の兵舎 #440(X:449,Y:249)を占領"
IMG_2240.PNG,timeline_chat,2026/06/13 11:14:00,,GcC,,#440,149,849,1,密林,密林の村,都市,first_occupy,GcC,medium,visible_time,"連盟GCCがLV.1密林の村 #440(X:149,Y:849) を占領"
